commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package i18n - object I18nKeys - object settings,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object preferences,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object team,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object perfStat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object search,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object tourname,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object faq,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object lag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object swiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object puzzle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object puzzleTheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object challenge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object storm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object ublog,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object insight,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object keyboardMove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package i18n - object I18nKeys - object timeago,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package html - package auth - object signup,0.0,64.0,1.0,64.0,1.0,64.0,1.0
HEAD,1,package app - package templating - object Environment,1.0,42.0,0.8571428571428571,25.0,0.5102040816326531,33.5,0.6836734693877551
HEAD,1,package html - object mobile,0.0,86.0,1.0,86.0,1.0,86.0,1.0
HEAD,1,package tournament - class TournamentCache,0.0,134.0,1.0,134.0,1.0,134.0,1.0
HEAD,0,package tournament - class TournamentCache - object tourCache,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package tournament - class TournamentCache - object battle,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package tournament - class TournamentCache - object sheet,0.0,50.0,1.0,50.0,1.0,50.0,1.0
HEAD,1,package tournament - class TournamentCache - object sheet - class SheetKey,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package html - package relay - object show,0.0,58.0,1.0,58.0,1.0,58.0,1.0
HEAD,1,package user - object mod,0.0,801.0,1.0,801.0,1.0,801.0,1.0
HEAD,1,package controllers - class User,0.0,617.0,1.0,617.0,1.0,617.0,1.0
HEAD,1,package controllers - class Tv,0.0,117.0,1.0,117.0,1.0,117.0,1.0
HEAD,1,package controllers - class Puzzle,4.0,400.0,0.7547169811320755,5.0,0.009433962264150943,108.6,0.20490566037735847
HEAD,1,package html - object racer,0.0,81.0,1.0,81.0,1.0,81.0,1.0
HEAD,0,package security - class GeoIP,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package security - object GeoIP,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package security - object GeoIP - class Config,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package security - class Location,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,1,package security - object Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controllers - class Account,0.0,469.0,1.0,469.0,1.0,469.0,1.0
HEAD,1,package controllers - class Study,0.0,671.0,1.0,671.0,1.0,671.0,1.0
HEAD,1,package swiss - object home,0.0,231.0,1.0,231.0,1.0,231.0,1.0
HEAD,1,package api - class ReferrerRedirect,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,1,package board - object bits,0.0,61.0,1.0,61.0,1.0,61.0,1.0
HEAD,1,package study - object show,0.0,62.0,1.0,62.0,1.0,62.0,1.0
HEAD,1,package html - package round - object bits,0.0,127.0,1.0,127.0,1.0,127.0,1.0
HEAD,1,package team - object show,0.0,261.0,1.0,261.0,1.0,261.0,1.0
HEAD,1,package common - class ContentSecurityPolicy,0.0,101.0,1.0,101.0,1.0,101.0,1.0
HEAD,0,package oauth - class OAuthScope,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package oauth - object OAuthScope,0.0,119.0,1.0,119.0,1.0,119.0,1.0
HEAD,0,package oauth - object OAuthScope - object Preference,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package oauth - object OAuthScope - object Preference - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Preference - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Email,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Email - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Challenge,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package oauth - object OAuthScope - object Challenge - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Challenge - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Challenge - object Bulk,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Study,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package oauth - object OAuthScope - object Study - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Study - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Tournament,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Tournament - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Racer,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Racer - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Puzzle,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Puzzle - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Team,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package oauth - object OAuthScope - object Team - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Team - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Follow,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package oauth - object OAuthScope - object Follow - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Follow - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Msg,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Msg - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Board,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Board - object Play,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Bot,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package oauth - object OAuthScope - object Bot - object Play,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Engine,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package oauth - object OAuthScope - object Engine - object Read,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Engine - object Write,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package oauth - object OAuthScope - object Web,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package oauth - object OAuthScope - object Web - object Login,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package oauth - object OAuthScope - object Web - object Mod,0.0,2.0,1.0,2.0,1.0,2.0,1.0
HEAD,0,package oauth - object OAuthScope - class Scoped,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package controllers - class Team,0.0,654.0,1.0,654.0,1.0,654.0,1.0
HEAD,1,package opening - class Env,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package opening - trait ExplorerEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package opening - object bits,0.0,100.0,1.0,100.0,1.0,100.0,1.0
HEAD,1,package html - object storm,0.0,161.0,1.0,161.0,1.0,161.0,1.0
HEAD,1,package lobby - object home,0.0,191.0,1.0,191.0,1.0,191.0,1.0
HEAD,1,package opening - class OpeningQuery,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package opening - object OpeningQuery,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,1,package tournament - class Pairing,0.0,52.0,1.0,52.0,1.0,52.0,1.0
HEAD,0,package tournament - object Pairing,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package tournament - object Pairing - class LastOpponents,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - object Pairing - class WithPlayers,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - object Pairing - class Prep,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package html - package coach - object index,0.0,99.0,1.0,99.0,1.0,99.0,1.0
HEAD,1,package app - package templating - trait AssetHelper,2.0,97.0,0.8738738738738738,10.0,0.09009009009009009,40.666666666666664,0.3663663663663663
HEAD,1,package controllers - class Tournament,0.0,636.0,1.0,636.0,1.0,636.0,1.0
HEAD,1,package tournament - object home,0.0,98.0,1.0,98.0,1.0,98.0,1.0
HEAD,1,package html - package auth - object login,0.0,45.0,1.0,45.0,1.0,45.0,1.0
HEAD,1,package puzzle - class DailyPuzzle,0.0,95.0,1.0,95.0,1.0,95.0,1.0
HEAD,0,package puzzle - object DailyPuzzle,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package puzzle - object DailyPuzzle - class WithHtml,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package puzzle - object DailyPuzzle - class Render,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package controllers - class Storm,0.0,67.0,1.0,67.0,1.0,67.0,1.0
HEAD,0,package common - class ApiVersion,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package common - class AssetVersion,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - object AssetVersion,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package common - class IsMobile,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class Bearer,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package common - object Bearer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - trait IpAddress,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package common - class IpV4Address,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class IpV6Address,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - object IpAddress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - class Domain,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package common - object Domain,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package common - object Domain - class Lower,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package common - class Strings,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class UserIds,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class Ints,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class Template,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package common - class Preload,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package common - object Preload,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package <empty> - object BuildSettings,2.0,98.0,0.9158878504672897,10.0,0.09345794392523364,43.666666666666664,0.40809968847352024
HEAD,1,package token - object create,0.0,82.0,1.0,82.0,1.0,82.0,1.0
HEAD,1,package app - package http - class LilaHttpRequestHandler,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,1,package controllers - class Learn,0.0,44.0,1.0,44.0,1.0,44.0,1.0
HEAD,1,package analyse - object replay,0.0,217.0,1.0,217.0,1.0,217.0,1.0
HEAD,1,package controllers - class Simul,0.0,216.0,1.0,216.0,1.0,216.0,1.0
HEAD,1,package i18n - object I18nLangPicker,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,0,package i18n - object I18nLangPicker - trait ByHref,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package i18n - object I18nLangPicker - class Found,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package i18n - object I18nLangPicker - class Redir,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package i18n - object I18nLangPicker - object NotFound,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package base - object layout,0.0,465.0,1.0,465.0,1.0,465.0,1.0
HEAD,0,package base - object layout - object bits,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package base - object layout - object siteHeader,0.0,75.0,1.0,75.0,1.0,75.0,1.0
HEAD,0,package base - object layout - object inlineJs,0.0,36.0,1.0,36.0,1.0,36.0,1.0
HEAD,1,package app - class Env,0.0,140.0,1.0,140.0,1.0,140.0,1.0
HEAD,0,package app - class EnvBoot,1.0,104.0,1.0,9.0,0.08653846153846154,56.5,0.5432692307692307
HEAD,1,package tournament - package arena - class Sheet,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,1,package tournament - package arena - object Sheet,0.0,101.0,1.0,101.0,1.0,101.0,1.0
HEAD,0,package tournament - package arena - object Sheet - class Version,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Version,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Streakable,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - class Flag,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Berserk,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Berserk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Result,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Result,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Score,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package html - package study - object list,0.0,188.0,1.0,188.0,1.0,188.0,1.0
HEAD,1,package simul - object home,0.0,42.0,1.0,42.0,1.0,42.0,1.0
HEAD,1,package html - package tournament - object faq,0.0,49.0,1.0,49.0,1.0,49.0,1.0
HEAD,1,package controllers - class Opening,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,1,package team - object bits,0.0,83.0,1.0,83.0,1.0,83.0,1.0
HEAD,0,package team - object bits - object markdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package base - object topnav,0.0,87.0,1.0,87.0,1.0,87.0,1.0
HEAD,1,package controllers - class Coordinate,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,1,package board - object userAnalysis,0.0,67.0,1.0,67.0,1.0,67.0,1.0
HEAD,1,package html - package practice - object show,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,1,package app - package templating - trait I18nHelper,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,1,package controllers - class Lobby,0.0,59.0,1.0,59.0,1.0,59.0,1.0
HEAD,1,package controllers - class Main,0.0,226.0,1.0,226.0,1.0,226.0,1.0
HEAD,1,package controllers - class Auth,10.0,319.0,0.5918367346938775,1.0,0.0018552875695732839,52.0,0.09647495361781076
HEAD,1,package common - object HTTPRequest,0.0,129.0,1.0,129.0,1.0,129.0,1.0
HEAD,0,package common - object HTTPRequest - class UaMatcher,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,1,package analyse - object bits,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,1,package opening - object index,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,1,package views - package puzzle - object theme,0.0,62.0,1.0,62.0,1.0,62.0,1.0
HEAD,1,package common - object String,0.0,201.0,1.0,201.0,1.0,201.0,1.0
HEAD,0,package common - object String - object normalize,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package common - object String - object base64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object String - object html,0.0,50.0,1.0,50.0,1.0,50.0,1.0
HEAD,0,package security - class UserLogins,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package security - class UserLoginsApi,0.0,142.0,1.0,142.0,1.0,142.0,1.0
HEAD,1,package security - object UserLogins,0.0,73.0,1.0,73.0,1.0,73.0,1.0
HEAD,0,package security - object UserLogins - class OtherUser,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package security - object UserLogins - class Alts,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,1,package security - object UserLogins - class IPData,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package security - object UserLogins - class FPData,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package security - object UserLogins - class WithMeSortedWithEmails,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package security - object UserLogins - class TableData,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package puzzle - object show,0.0,69.0,1.0,69.0,1.0,69.0,1.0
HEAD,1,package opening - class OpeningApi,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,1,package controllers - class UserAnalysis,0.0,190.0,1.0,190.0,1.0,190.0,1.0
HEAD,1,package controllers - class Racer,0.0,77.0,1.0,77.0,1.0,77.0,1.0
HEAD,1,package controllers - class LilaController,4.0,514.0,0.7525622254758418,7.0,0.010248901903367497,140.0,0.20497803806734993
HEAD,0,package controllers - class LilaController - class LilaResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package team - object members,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,1,package lobby - class HookRepo,17.0,15.0,0.25,1.0,0.016666666666666666,5.444444444444445,0.09074074074074075
HEAD,1,package controllers - class Swiss,0.0,353.0,1.0,353.0,1.0,353.0,1.0
HEAD,1,package learn - object index,0.0,208.0,1.0,208.0,1.0,208.0,1.0
HEAD,1,package coordinate - object show,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,1,package controllers - class Coach,0.0,134.0,1.0,134.0,1.0,134.0,1.0
HEAD,1,package tournament - class PlayerRepo,4.0,255.0,0.7434402332361516,2.0,0.0058309037900874635,73.6,0.21457725947521863
HEAD,0,package pref - class PieceSet,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package pref - trait PieceSetObject,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package pref - object PieceSet,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package pref - object PieceSet3d,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,1,package controllers - class Export,0.0,87.0,1.0,87.0,1.0,87.0,1.0
HEAD,0,package pref - class Theme,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package pref - trait ThemeObject,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package pref - object Theme,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,0,package pref - object Theme3d,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,1,package game - class GifExport,0.0,146.0,1.0,146.0,1.0,146.0,1.0
HEAD,1,package forum - class TopicApi,3.0,126.0,0.5779816513761468,5.0,0.022935779816513763,64.0,0.29357798165137616
HEAD,0,package forum - class TopicApi - object findDuplicate,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package swiss - object bits,0.0,111.0,1.0,111.0,1.0,111.0,1.0
HEAD,1,package clas - object clas,0.0,159.0,1.0,159.0,1.0,159.0,1.0
HEAD,1,package mod - class AssessApi,0.0,249.0,1.0,249.0,1.0,249.0,1.0
HEAD,1,package controllers - class Mod,2.0,535.0,0.8656957928802589,6.0,0.009708737864077669,208.33333333333334,0.337108953613808
HEAD,1,package timeline - class TimelinePush,2.0,37.0,0.7115384615384616,3.0,0.057692307692307696,18.666666666666668,0.358974358974359
HEAD,1,package study - package actorApi - class StartStudy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package study - package actorApi - class SaveStudy,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package study - package actorApi - class SetTag,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package study - package actorApi - class ExplorerGame,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package study - package actorApi - class Who,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package study - package actorApi - class RelayToggle,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package html - package relay - object show,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,1,package user - object mod,0.0,801.0,1.0,801.0,1.0,801.0,1.0
HEAD,1,package controllers - class User,0.0,623.0,1.0,623.0,1.0,623.0,1.0
HEAD,0,package swiss - trait SwissCondition,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package swiss - object SwissCondition,0.0,251.0,1.0,251.0,1.0,251.0,1.0
HEAD,0,package swiss - object SwissCondition - trait FlatCond,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package swiss - object SwissCondition - class Verdict,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package swiss - object SwissCondition - object Accepted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package swiss - object SwissCondition - class Refused,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package swiss - object SwissCondition - class WithVerdict,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package swiss - object SwissCondition - object Titled,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package swiss - object SwissCondition - class NbRatedGame,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package swiss - object SwissCondition - class MaxRating,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,0,package swiss - object SwissCondition - class MinRating,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,1,package swiss - object SwissCondition - class AllowList,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package swiss - object SwissCondition - class All,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package swiss - object SwissCondition - object All,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package swiss - object SwissCondition - object All - class WithVerdicts,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package swiss - object SwissCondition - class Verify,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package swiss - object SwissCondition - object BSONHandlers,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,1,package swiss - object SwissCondition - object DataForm,0.0,84.0,1.0,84.0,1.0,84.0,1.0
