commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package chisel3 - class EnumType,22.0,49.0,0.24257425742574257,1.0,0.0049504950495049506,13.173913043478262,0.06521739130434782
HEAD,0,package chisel3 - object ChiselEnum,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package chisel3 - object ChiselEnum - object CacheKey,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - class ChiselEnum,7.0,37.0,0.30833333333333335,11.0,0.09166666666666666,23.25,0.19375
HEAD,0,package chisel3 - class ChiselEnum - class Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class ChiselEnum - object Type,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class ChiselEnum - class EnumRecord,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object EnumMacros,2.0,18.0,0.6206896551724138,12.0,0.41379310344827586,14.666666666666666,0.5057471264367815
HEAD,0,package chisel3 - class UnsafeEnum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object UnsafeEnum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object suppressEnumCastWarning,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,1,package aop - object Select,61.0,75.0,0.12755102040816327,1.0,0.0017006802721088435,13.596774193548388,0.023123765635286373
HEAD,0,package aop - object Select - method instancesIn - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - method instancesOf - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - method definitionsIn - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - method definitionsOf - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - method ios - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - trait Serializeable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - trait Predicate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package aop - object Select - class When,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package aop - object Select - class WhenNot,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package aop - object Select - class PredicatedConnect,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package aop - object Select - class Stop,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package aop - object Select - class Printf,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package phases - object Checks,4.0,16.0,0.4444444444444444,4.0,0.1111111111111111,10.0,0.2777777777777778
HEAD,0,package docs - class VerilogMdocModifier,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package stage - trait CIRCTOption,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object PreserveAggregate,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package stage - object PreserveAggregate - trait Type,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object PreserveAggregate - object OneDimVec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object PreserveAggregate - object Vec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - object PreserveAggregate - object All,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stage - class PreserveAggregate,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget,0.0,21.0,1.0,21.0,1.0,21.0,1.0
HEAD,0,package stage - object CIRCTTarget - trait Type,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget - object CHIRRTL,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget - object FIRRTL,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget - object HW,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget - object Verilog,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTarget - object SystemVerilog,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - class CIRCTTargetAnnotation,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object CIRCTTargetAnnotation,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package stage - class EmittedMLIR,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package stage - object FirtoolBinaryPath,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package stage - class FirtoolBinaryPath,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - class FirtoolOption,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package stage - object SplitVerilog,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package stage - object DumpFir,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package firrtl - class FirrtlUserException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - class FirrtlInternalException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class ConventionAnnotation,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package circt - object convention,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package circt - object convention - method apply - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - trait HasSerializationHints,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - class UnserializeableAnnotation,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package firrtl - package annotations - object JsonProtocol,4.0,225.0,0.7550335570469798,20.0,0.06711409395973154,69.4,0.2328859060402685
HEAD,0,package firrtl - package annotations - object JsonProtocol - class NamedSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class CircuitNameSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class ModuleNameSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class ComponentNameSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class LoadMemoryFileTypeSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class TargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class GenericTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class CircuitTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class ModuleTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class InstanceTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class ReferenceTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class IsModuleSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class IsMemberSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class CompleteTargetSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - object JsonProtocol - class UnrecognizedAnnotationSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package probe - package object probe,26.0,30.0,0.20689655172413793,1.0,0.006896551724137931,9.444444444444445,0.06513409961685823
HEAD,0,package experimental - trait ChiselSubtypeOf,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package experimental - object ChiselSubtypeOf,1.0,28.0,0.6363636363636364,22.0,0.5,25.0,0.5681818181818182
HEAD,0,package phases - class Checks,5.0,16.0,0.3902439024390244,4.0,0.0975609756097561,9.833333333333334,0.23983739837398377
HEAD,0,package util - object Cat,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package firrtl - class MPortDir,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - object MInfer,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package firrtl - object MRead,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package firrtl - object MWrite,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package firrtl - object MReadWrite,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package firrtl - class CDefMemory,9.0,17.0,0.8095238095238095,1.0,0.047619047619047616,3.4,0.1619047619047619
HEAD,0,package firrtl - class CDefMPort,9.0,11.0,0.7333333333333333,1.0,0.06666666666666667,2.7,0.18000000000000002
HEAD,0,package experimental - class RecordAlias,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package experimental - object RecordAlias,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package experimental - trait HasTypeAlias,0.0,59.0,1.0,59.0,1.0,59.0,1.0
HEAD,0,package options - class BareShell,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package options - class BareShell - <$anon: <error> with firrtl.options.DuplicateHandling with firrtl.options.ExceptOnError>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package options - class Shell,3.0,27.0,0.6428571428571429,8.0,0.19047619047619047,15.5,0.36904761904761907
HEAD,1,package chisel3 - object IO,3.0,24.0,0.42857142857142855,7.0,0.125,16.25,0.29017857142857145
HEAD,1,package chisel3 - object FlatIO,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package chisel3 - object Mem,2.0,25.0,0.7142857142857143,8.0,0.22857142857142856,15.0,0.42857142857142855
HEAD,3,package chisel3 - class MemBase,23.0,56.0,0.23628691983122363,1.0,0.004219409282700422,14.291666666666666,0.060302390998593525
HEAD,0,package chisel3 - class Mem,1.0,7.0,0.875,6.0,0.75,6.5,0.8125
HEAD,0,package chisel3 - object SyncReadMem,2.0,33.0,0.55,13.0,0.21666666666666667,23.666666666666668,0.3944444444444445
HEAD,0,package chisel3 - class SyncReadMem,9.0,113.0,0.4232209737827715,1.0,0.003745318352059925,36.1,0.1352059925093633
HEAD,0,package chisel3 - package internal - class BaseBlackBox,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - class Param,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class IntParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class DoubleParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class StringParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class RawParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class ExtModule,4.0,10.0,0.5,2.0,0.1,6.4,0.32
HEAD,1,package chisel3 - class BlackBox,9.0,17.0,0.3541666666666667,1.0,0.020833333333333332,7.2,0.15
HEAD,0,package experimental - package conversions - package object conversions,0.0,230.0,1.0,230.0,1.0,230.0,1.0
HEAD,0,package stage - class CIRCTOptions,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object BackendCompilationUtilities,11.0,99.0,0.5657142857142857,2.0,0.011428571428571429,25.25,0.1442857142857143
HEAD,0,package testers - class BasicTester,1.0,14.0,0.6666666666666666,8.0,0.38095238095238093,11.0,0.5238095238095238
HEAD,0,package testers - class BasicTester - <$anon: chisel3.Bundle>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - package firrtl - package object firrtl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package phases - class WriteOutputAnnotations,16.0,21.0,0.2,2.0,0.01904761904761905,9.117647058823529,0.08683473389355742
HEAD,0,package phases - class Emitter,1.0,23.0,0.7931034482758621,11.0,0.3793103448275862,17.0,0.5862068965517241
HEAD,0,package firrtl - package benchmark - package hot - class PassBenchmark,1.0,13.0,1.0,12.0,0.9230769230769231,12.5,0.9615384615384616
HEAD,0,package firrtl - package benchmark - package hot - object ResolveKindsBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package benchmark - package hot - object CheckHighFormBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package benchmark - package hot - object CheckWidthsBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package benchmark - package hot - object InferBinaryPointsBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Releases,0.0,112.0,1.0,112.0,1.0,112.0,1.0
HEAD,1,package reflect - object DataMirror,3.0,416.0,0.7954110898661568,13.0,0.0248565965583174,142.25,0.2719885277246654
HEAD,0,package reflect - object DataMirror - method modulePorts - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - method fullModulePorts - <$anon: chisel3.internal.MacroGenerated>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - object internal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - method collectMembersAndPaths - <$anon: Iterable[(T  String)]>,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package reflect - object DataMirror - method collectMembers - <$anon: Iterable[T]>,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package reflect - object DataMirror - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.connectable.Alignment]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.connectable.ConnectableAlignment]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - trait HasMatchingZipOfChildren,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package stage - package object stage,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package firrtl - package stage - package object stage - object FirrtlOptionsView,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,2,package util - object BitPat,3.0,59.0,0.5462962962962963,19.0,0.17592592592592593,42.0,0.3888888888888889
HEAD,0,package util - object BitPat - <$anon: Ordering[chisel3.util.BitPat]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object BitPat - class fromUIntToBitPatComparable,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package util - package experimental - object BitSet,1.0,66.0,0.75,53.0,0.6022727272727273,59.5,0.6761363636363636
HEAD,0,package util - package experimental - object BitSet - method apply - <$anon: chisel3.util.experimental.BitSet>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - package experimental - object BitSet - <$anon: chisel3.util.experimental.BitSet>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - package experimental - object BitSet - method fromString - <$anon: chisel3.util.experimental.BitSet>,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package util - package experimental - object BitSet - method fromRange - <$anon: chisel3.util.experimental.BitSet>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - package experimental - trait BitSet,2.0,82.0,0.8913043478260869,10.0,0.10869565217391304,34.333333333333336,0.3731884057971015
HEAD,0,package util - package experimental - trait BitSet - method union - <$anon: chisel3.util.experimental.BitSet>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class BitPat,5.0,59.0,0.35542168674698793,8.0,0.04819277108433735,34.0,0.20481927710843373
HEAD,0,package util - class BitPat - method subtract - <$anon: chisel3.util.experimental.BitSet>,0.0,12.0,1.0,12.0,1.0,12.0,1.0
HEAD,0,package circt - class PanamaCIRCTOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluator,1.0,9.0,0.8181818181818182,6.0,0.5454545454545454,7.5,0.6818181818181818
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object PanamaCIRCTOMEvaluatorValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValueList,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValueTuple,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValueMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValueBasePath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - class PanamaCIRCTOMEvaluatorValuePath,0.0,0.0,0.0,0.0,0.0,0.0,0.0
