commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package core - object Lookupable - method lookupIsInstantiable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]>,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package core - object Lookupable - method lookupIsInstantiable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method definitionLookup - <$anon: chisel3.experimental.hierarchy.InstantiableClone[B]>,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package core - object Lookupable - method lookupIsInstantiable - <$anon: chisel3.experimental.hierarchy.core.Lookupable[B]> - method instanceLookup - <$anon: chisel3.experimental.hierarchy.InstantiableClone[B]>,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package chisel3 - package simulator - package object simulator,16.0,47.0,0.22926829268292684,2.0,0.00975609756097561,17.88235294117647,0.0872309899569584
HEAD,0,package chisel3 - package simulator - package object simulator - class ElaboratedModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package simulator - package object simulator - class SimulatedModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - package simulator - package object simulator - class AnySimulatedModule,1.0,43.0,0.86,27.0,0.54,35.0,0.7
HEAD,0,package chisel3 - package simulator - package object simulator - object AnySimulatedModule,1.0,5.0,0.625,5.0,0.625,5.0,0.625
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselSimulation,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,0,package chisel3 - package simulator - package object simulator - class ChiselWorkspace,12.0,41.0,0.37272727272727274,2.0,0.01818181818181818,13.153846153846153,0.11958041958041958
HEAD,1,package internal - object MonoConnect,23.0,120.0,0.2843601895734597,1.0,0.002369668246445498,21.125,0.05005924170616114
HEAD,0,package internal - object checkConnect,16.0,38.0,0.2620689655172414,5.0,0.034482758620689655,13.117647058823529,0.09046653144016227
HEAD,1,package experimental - package dataview - package object dataview,32.0,70.0,0.24822695035460993,2.0,0.0070921985815602835,12.151515151515152,0.04309047926069203
HEAD,0,package experimental - package dataview - package object dataview - class InvalidViewException,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - class DataViewable,3.0,11.0,0.55,3.0,0.15,7.0,0.35
HEAD,0,package experimental - package dataview - package object dataview - class RecordUpcastable,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package chisel3 - class Element,3.0,42.0,0.6774193548387096,8.0,0.12903225806451613,18.75,0.3024193548387097
HEAD,0,package internal - class Namespace,4.0,35.0,0.5147058823529411,7.0,0.10294117647058823,19.2,0.2823529411764706
HEAD,0,package internal - object Namespace,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class IdGen,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package internal - trait HasId,11.0,93.0,0.384297520661157,3.0,0.012396694214876033,25.666666666666668,0.10606060606060606
HEAD,0,package internal - trait NamedComponent,4.0,45.0,0.6,8.0,0.10666666666666667,19.0,0.25333333333333335
HEAD,0,package internal - class ChiselContext,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,0,package internal - class DynamicContext,3.0,36.0,0.4,14.0,0.15555555555555556,25.75,0.2861111111111111
HEAD,1,package internal - object Builder,54.0,50.0,0.09140767824497258,1.0,0.0018281535648994515,14.563636363636364,0.026624563736081106
HEAD,0,package internal - object Builder - <$anon: ThreadLocal[chisel3.internal.ChiselContext]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object DynamicNamingStack,1.0,17.0,0.6296296296296297,13.0,0.48148148148148145,15.0,0.5555555555555556
HEAD,0,package internal - object castToInt,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package chisel3 - object IO,3.0,24.0,0.42105263157894735,7.0,0.12280701754385964,16.5,0.2894736842105263
HEAD,1,package chisel3 - object FlatIO,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package chisel3 - class SpecifiedDirection,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object SpecifiedDirection,2.0,44.0,0.8979591836734694,4.0,0.08163265306122448,18.333333333333332,0.37414965986394555
HEAD,0,package chisel3 - object SpecifiedDirection - object Unspecified,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Output,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Input,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object SpecifiedDirection - object Flip,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - class ActualDirection,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection,0.0,68.0,1.0,68.0,1.0,68.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Empty,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Unspecified,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Output,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Input,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - class BidirectionalDirection,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Default,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - object Flipped,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object ActualDirection - class Bidirectional,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object cloneSupertype,5.0,29.0,0.6590909090909091,4.0,0.09090909090909091,12.166666666666666,0.2765151515151515
HEAD,0,package chisel3 - object getRecursiveFields,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,1,package chisel3 - object getMatchedFields,4.0,20.0,0.6451612903225806,5.0,0.16129032258064516,10.0,0.3225806451612903
HEAD,0,package chisel3 - object chiselTypeOf,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package chisel3 - object Input,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package chisel3 - object Output,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package chisel3 - object Flipped,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,1,package chisel3 - class Data,32.0,109.0,0.20147874306839186,2.0,0.0036968576709796672,24.12121212121212,0.044586344031815384
HEAD,0,package chisel3 - object Data,2.0,126.0,0.8181818181818182,19.0,0.12337662337662338,58.0,0.37662337662337664
HEAD,0,package chisel3 - object Data - class ProbeInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object Data - class ConnectableDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Data - class ConnectableVecDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Data - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.Data]>,0.0,48.0,1.0,48.0,1.0,48.0,1.0
HEAD,0,package chisel3 - object Data - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.Data]> - class VecOptOps,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package chisel3 - object Data - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.Data]> - class RecordOptGet,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package chisel3 - object Data - class DataEquality,2.0,34.0,0.5573770491803278,19.0,0.3114754098360656,27.0,0.4426229508196721
HEAD,0,package chisel3 - trait WireFactory,1.0,14.0,0.7,10.0,0.5,12.0,0.6
HEAD,0,package chisel3 - object Wire,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - trait WireDefaultImpl,2.0,37.0,0.7708333333333334,11.0,0.22916666666666666,20.666666666666668,0.4305555555555556
HEAD,0,package chisel3 - object WireDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object WireInit,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object DontCare,7.0,17.0,0.4594594594594595,2.0,0.05405405405405406,9.5,0.25675675675675674
HEAD,1,package internal - object MonoConnect,23.0,120.0,0.291970802919708,1.0,0.0024330900243309003,20.666666666666668,0.05028386050283861
HEAD,0,package internal - object checkConnect,16.0,38.0,0.2620689655172414,5.0,0.034482758620689655,13.117647058823529,0.09046653144016227
HEAD,1,package experimental - package dataview - package object dataview,30.0,70.0,0.2536231884057971,2.0,0.007246376811594203,12.35483870967742,0.04476390836839645
HEAD,0,package experimental - package dataview - package object dataview - class InvalidViewException,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package experimental - package dataview - package object dataview - class DataViewable,3.0,11.0,0.55,3.0,0.15,7.0,0.35
HEAD,0,package experimental - package dataview - package object dataview - class RecordUpcastable,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package naming - trait HasCustomIdentifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package naming - object IdentifierProposer,1.0,28.0,0.6363636363636364,17.0,0.38636363636363635,22.5,0.5113636363636364
HEAD,0,package experimental - class BoringUtilsException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package experimental - object BoringUtils,13.0,62.0,0.3803680981595092,2.0,0.012269938650306749,18.857142857142858,0.11568799298860649
HEAD,0,package experimental - object BoringUtils - object CacheKey,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object BoringUtils - method addSource - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object BoringUtils - method addSink - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package experimental - object BoringUtils - method addSink - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package reflect - object DataMirror,3.0,319.0,0.8394736842105263,13.0,0.034210526315789476,116.25,0.3059210526315789
HEAD,0,package reflect - object DataMirror - object internal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - <$anon: chisel3.reflect.DataMirror.HasMatchingZipOfChildren[chisel3.connectable.Alignment]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package reflect - object DataMirror - trait HasMatchingZipOfChildren,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - class RawModule,38.0,27.0,0.225,1.0,0.008333333333333333,5.487179487179487,0.045726495726495724
HEAD,0,package chisel3 - trait RequireAsyncReset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - trait RequireSyncReset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - trait ImplicitInvalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal,8.0,81.0,0.4090909090909091,8.0,0.04040404040404041,32.55555555555556,0.1644219977553311
HEAD,0,package chisel3 - package internal - package object internal - trait MacroGenerated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - trait PseudoModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - class LegacyModule,3.0,30.0,0.5263157894736842,8.0,0.14035087719298245,22.25,0.39035087719298245
HEAD,0,package chisel3 - package internal - package object internal - class LegacyBlackBox,1.0,13.0,0.8125,9.0,0.5625,11.0,0.6875
HEAD,0,package chisel3 - package internal - package object internal - class ViewParentAPI,1.0,18.0,0.9473684210526315,12.0,0.631578947368421,15.0,0.7894736842105263
HEAD,1,package firrtl - object Converter,10.0,113.0,0.30213903743315507,2.0,0.0053475935828877,42.72727272727273,0.11424404472532815
HEAD,0,package firrtl - object Converter - class WhenFrame,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package plugin - class BundleComponent,16.0,66.0,0.2894736842105263,2.0,0.008771929824561403,19.235294117647058,0.08436532507739938
HEAD,0,package plugin - class BundleComponent - class BundlePhase,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package plugin - class BundleComponent - class MyTypingTransformer,16.0,66.0,0.3157894736842105,2.0,0.009569377990430622,18.11764705882353,0.08668730650154799
HEAD,1,package internal - object MonoConnect,27.0,109.0,0.25,1.0,0.0022935779816513763,20.178571428571427,0.04628112712975098
HEAD,0,package chisel3 - object Mem,2.0,26.0,0.6842105263157895,8.0,0.21052631578947367,16.0,0.42105263157894735
HEAD,1,package chisel3 - class MemBase,29.0,57.0,0.2688679245283019,1.0,0.0047169811320754715,10.9,0.051415094339622644
HEAD,0,package chisel3 - class Mem,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - object SyncReadMem,2.0,34.0,0.5230769230769231,15.0,0.23076923076923078,25.333333333333332,0.38974358974358975
HEAD,0,package chisel3 - class SyncReadMem,1.0,34.0,0.7906976744186046,13.0,0.3023255813953488,23.5,0.5465116279069767
HEAD,0,package chisel3 - package internal - class BaseBlackBox,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - class Param,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class IntParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class DoubleParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class StringParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class RawParam,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package chisel3 - package experimental - class ExtModule,4.0,24.0,0.6666666666666666,4.0,0.1111111111111111,9.4,0.2611111111111111
HEAD,1,package chisel3 - class BlackBox,12.0,23.0,0.3898305084745763,1.0,0.01694915254237288,8.153846153846153,0.13820078226857888
HEAD,0,package chisel3 - class RawModule,19.0,30.0,0.21739130434782608,1.0,0.007246376811594203,10.25,0.07427536231884058
HEAD,0,package chisel3 - trait RequireAsyncReset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - trait RequireSyncReset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - package internal - package object internal,5.0,85.0,0.5448717948717948,13.0,0.08333333333333333,33.833333333333336,0.2168803418803419
HEAD,0,package chisel3 - package internal - package object internal - trait MacroGenerated,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package internal - package object internal - trait PseudoModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - package internal - package object internal - class LegacyModule,1.0,27.0,0.6,25.0,0.5555555555555556,26.0,0.5777777777777777
HEAD,1,package chisel3 - package internal - package object internal - class LegacyBlackBox,1.0,13.0,0.8125,9.0,0.5625,11.0,0.6875
HEAD,0,package chisel3 - package internal - package object internal - class ViewParentAPI,1.0,18.0,0.9473684210526315,12.0,0.631578947368421,15.0,0.7894736842105263
HEAD,0,package chisel3 - class AliasedAggregateFieldException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class Aggregate,9.0,46.0,0.5111111111111111,2.0,0.022222222222222223,11.6,0.1288888888888889
HEAD,0,package chisel3 - trait VecFactory,2.0,13.0,0.6190476190476191,8.0,0.38095238095238093,10.0,0.47619047619047616
HEAD,0,package chisel3 - class Vec,53.0,49.0,0.15030674846625766,1.0,0.003067484662576687,10.703703703703704,0.032833446943876396
HEAD,0,package chisel3 - object VecInit,36.0,63.0,0.3118811881188119,1.0,0.0049504950495049506,9.054054054054054,0.04482204977254482
HEAD,0,package chisel3 - trait VecLike,0.0,80.0,1.0,80.0,1.0,80.0,1.0
HEAD,0,package chisel3 - class Record,20.0,49.0,0.2512820512820513,1.0,0.005128205128205128,14.619047619047619,0.07496947496947497
HEAD,0,package chisel3 - trait IgnoreSeqInBundle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class AutoClonetypeException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - class BundleLiteralException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - class VecLiteralException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package chisel3 - class Bundle,33.0,61.0,0.1804733727810651,1.0,0.0029585798816568047,15.176470588235293,0.044900800556909155
HEAD,0,package internal - class Namespace,6.0,22.0,0.6285714285714286,1.0,0.02857142857142857,8.428571428571429,0.24081632653061225
HEAD,0,package internal - object Namespace,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class IdGen,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package internal - trait InstanceId,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait HasId,35.0,49.0,0.22580645161290322,1.0,0.004608294930875576,8.25,0.038018433179723504
HEAD,0,package internal - trait NamedComponent,3.0,16.0,0.45714285714285713,6.0,0.17142857142857143,12.0,0.34285714285714286
HEAD,1,package internal - class ChiselContext,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,1,package internal - class DynamicContext,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,1,package internal - object Builder,36.0,46.0,0.12266666666666666,1.0,0.0026666666666666666,15.08108108108108,0.04021621621621622
HEAD,0,package internal - object Builder - <$anon: ThreadLocal[chisel3.internal.ChiselContext]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object DynamicNamingStack,1.0,13.0,0.5652173913043478,13.0,0.5652173913043478,13.0,0.5652173913043478
HEAD,0,package internal - object castToInt,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package plugin - class BundleComponent,10.0,55.0,0.4435483870967742,2.0,0.016129032258064516,14.272727272727273,0.11510263929618769
HEAD,0,package plugin - class BundleComponent - class BundlePhase,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,1,package plugin - class BundleComponent - class MyTypingTransformer,10.0,25.0,0.26881720430107525,2.0,0.021505376344086023,11.454545454545455,0.12316715542521994
HEAD,0,package chisel3 - class AliasedAggregateFieldException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class Aggregate,11.0,46.0,0.359375,2.0,0.015625,13.5,0.10546875
HEAD,0,package chisel3 - trait VecFactory,2.0,13.0,0.6190476190476191,8.0,0.38095238095238093,10.0,0.47619047619047616
HEAD,0,package chisel3 - class Vec,53.0,49.0,0.15170278637770898,1.0,0.0030959752321981426,10.61111111111111,0.03285173718610251
HEAD,0,package chisel3 - object VecInit,4.0,32.0,0.45714285714285713,10.0,0.14285714285714285,21.6,0.3085714285714286
HEAD,0,package chisel3 - trait VecLike,0.0,80.0,1.0,80.0,1.0,80.0,1.0
